HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
0 0 10			0.0		0.0		0.0		0.3	0.8316	38.8438017949	41.7013
0 0 20			0.0		0.0		1.46		0.32039	0.4542	83.3712939521	4.3689
6 4 2			0.44		0.44		1.02		0.32015	0.2211	67.6401768609	4.8049
6 2 2			-0.97		-0.53		34.74		0.32171	3.3001	58.5687226088	135.1206
4 2 10			0.33		-0.2		26.12		0.32058	1.1102	57.0442200735	11.3144
6 4 0			0.25		0.05		20.9		0.32058	1.8287	67.0910631577	58.6803
6 0 4			-0.08		-0.04		22.75		0.32042	0.7069	57.1830782131	42.6751
4 6 0			0.17		0.13		19.51		0.32042	0.7863	67.1083315067	59.4729
4 6 2			0.14		0.27		17.18		0.32026	0.2349	67.657370766	5.5969
5 1 13			0.07		0.33		16.11		0.32647	0.4567	71.2764535317	11.3258
0 6 8			0.11		0.44		14.5		0.32656	0.7694	64.1950429677	5.6946
4 0 10			0.08		0.52		13.45		0.32545	0.6243	53.7713327333	45.2096
3 7 5			-0.22		0.3		17.21		0.32609	1.0548	74.7470539899	89.5814
2 6 10			0.07		0.37		16.07		0.32525	0.7069	72.0169435829	44.7171
6 0 8			0.08		0.45		14.94		0.32537	2.9234	64.163237895	5.3359
2 0 14			0.05		0.5		14.26		0.32619	0.2634	58.6945218607	7.3942
4 0 4			-0.06		0.44		15.16		0.32545	1.2165	39.0343929222	79.1487
4 4 10			0.05		0.49		14.45		0.32466	0.6886	66.23802526	47.6672
6 2 10			0.05		0.54		13.7		0.32424	0.7103	71.9901825081	43.9921
6 0 2			0.05		0.59		13.11		0.32422	0.2214	55.354768557	5.4487
2 4 10			0.04		0.63		12.56		0.32386	0.607	57.0555982332	12.0937
2 4 14			0.04		0.67		12.08		0.32374	0.5221	70.6383718296	19.4111
4 2 14			0.04		0.71		11.65		0.32363	1.2576	70.6282605877	19.9713
1 5 1			0.01		0.72		11.49		0.32358	0.4978	46.196563203	27.3004
0 6 10			0.04		0.76		11.02		0.32345	0.8527	69.1637693973	8.5049
7 3 1			0.03		0.79		10.7		0.32341	0.5095	71.5359286583	22.1332
3 7 1			0.03		0.82		10.41		0.32338	1.2822	71.5694631273	22.2453
2 0 16			0.04		0.86		10.02		0.32345	0.5935	67.2372591268	11.8907
3 5 9			0.03		0.89		9.74		0.32326	0.4755	65.0802252419	19.5165
0 2 16			0.04		0.92		9.4		0.32322	1.8687	67.2407114996	13.8307
4 2 2			0.01		0.94		9.29		0.32319	0.457	40.8620305525	12.2524
1 1 15			0.03		0.96		9.03		0.32343	0.656	61.3839959686	20.6242
7 1 5			-0.18		0.79		11.0		0.32358	1.5264	69.0427278305	98.726
2 2 10			0.03		0.81		10.69		0.32341	0.6429	46.7739448495	44.8949
7 1 1			0.01		0.83		10.57		0.32338	0.5207	65.7483230412	25.2044
6 0 10			0.03		0.86		10.28		0.3233	1.0728	69.1331306246	8.9056
4 2 6			0.03		0.88		9.99		0.32331	1.6049	46.7233273538	62.1975
1 3 15			0.01		0.89		9.9		0.32264	0.2862	67.3623786269	8.1809
5 3 9			0.02		0.92		9.67		0.32256	0.4833	65.0662013285	20.8409
0 2 22			-0.04		0.88		10.06		0.322	1.8317	96.7387030121	97.213
9 1 1			0.02		0.9		9.86		0.32199	0.8793	87.9915459652	19.6393
5 5 1			0.02		0.92		9.68		0.32198	0.5073	65.769247456	23.9531
5 1 9			0.01		0.93		9.58		0.32179	0.4583	58.9619928854	19.0838
2 0 10			0.01		0.94		9.48		0.32163	0.6169	42.9543880851	20.236
0 4 10			0.02		0.96		9.26		0.32163	0.9893	53.7871001638	44.1425
3 5 1			0.0		0.96		9.24		0.32161	0.5283	53.2544885252	31.9012
0 6 6			0.02		0.98		9.05		0.32159	1.0147	60.183190367	40.9583
0 6 2			0.02		1.0		8.92		0.32158	0.2356	55.3895592761	6.1752
0 4 16			0.02		1.02		8.73		0.32155	1.5557	75.7704700384	94.8658
2 4 6			0.02		1.04		8.57		0.32157	0.785	46.7364348384	64.2552
1 5 9			0.01		1.05		8.52		0.32138	0.4394	58.984264935	17.7365
0 4 20			-0.0		1.04		8.54		0.32129	1.027	94.1654323607	18.6345
4 4 12			0.02		1.06		8.38		0.32132	1.9475	72.2035773977	130.2426
2 2 16			0.02		1.08		8.25		0.32118	1.1693	70.1293332912	108.6018
0 2 10			0.01		1.09		8.19		0.32106	0.4317	42.9590557724	21.0204
6 0 6			0.02		1.1		8.05		0.32103	1.0815	60.1501886982	39.9969
4 2 8			-0.02		1.08		8.2		0.32125	0.7605	51.4203212226	2.5419
3 3 9			0.0		1.09		8.16		0.32108	0.3816	52.4524123761	12.0632
3 1 15			0.01		1.1		8.06		0.32088	0.2871	67.3554895111	7.7692
2 4 2			0.0		1.11		8.03		0.32087	0.3828	40.8766170199	13.2501
1 3 1			-0.01		1.09		8.13		0.32085	0.5324	28.3265170018	42.1271
7 3 3			-0.02		1.08		8.27		0.32087	1.9283	72.601334037	69.5466
1 7 1			0.0		1.08		8.25		0.32085	0.5219	65.7901743415	26.2984
0 6 16			0.0		1.08		8.22		0.32118	0.4825	89.3859051251	7.6515
3 1 9			-0.0		1.08		8.24		0.32099	0.36	45.2950695798	8.7768
2 4 0			-0.01		1.07		8.32		0.32099	1.4359	40.0960076051	88.2765
6 4 6			-0.0		1.07		8.33		0.32091	0.9247	71.9614498967	41.9809
