HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
5 3 7			0.0		0.0		0.0		0.3	0.2523	60.5057581853	5.4388
3 1 3			0.0		0.0		19.88		0.33592	1.2003	30.3814370344	67.5761
1 3 9			0.59		0.59		12.49		0.35501	0.2622	45.3040218183	7.1674
1 1 11			-0.8		-0.21		63.27		0.36203	2.144	44.8525636461	378.5934
1 7 7			0.32		0.11		48.05		0.36214	0.4353	72.3061031614	6.1143
4 2 14			0.24		0.35		38.73		0.36136	1.2576	70.6282605877	19.9713
4 6 0			0.2		0.55		32.28		0.36136	0.7863	67.1083315067	59.4729
4 2 6			0.12		0.67		28.74		0.35993	1.6049	46.7233273538	62.1975
7 1 7			0.13		0.8		25.38		0.35997	0.3505	72.2660298289	5.0526
6 4 0			0.12		0.93		22.56		0.35997	1.8287	67.0910631577	58.6803
6 0 2			0.1		1.03		20.49		0.36008	0.2214	55.354768557	5.4487
0 2 20			0.09		1.12		18.72		0.36047	0.4494	86.0769303832	2.8517
0 6 4			-0.02		1.1		19.14		0.36099	0.6675	57.2171401797	42.9768
2 4 8			0.07		1.18		17.81		0.35952	0.1687	51.4325245866	2.4593
5 1 7			0.07		1.25		16.64		0.35958	0.2609	54.1000446603	4.252
3 5 7			0.06		1.31		15.66		0.35963	0.2309	60.5203777188	5.6046
5 5 7			0.06		1.37		14.75		0.35968	0.6639	72.2860687267	4.3062
3 3 7			0.06		1.43		13.93		0.35973	0.1558	47.1418707618	3.5073
0 2 18			0.05		1.48		13.23		0.35959	0.3755	76.3208597895	3.7538
1 3 7			0.05		1.53		12.62		0.35966	0.1893	39.2755843192	5.3372
1 5 7			0.05		1.58		12.06		0.35972	0.6035	54.1236034243	4.2528
2 0 10			-0.0		1.58		12.06		0.35886	0.6169	42.9543880851	20.236
1 1 7			0.04		1.62		11.59		0.35892	0.2012	29.7561292971	6.5386
2 0 14			0.04		1.66		11.11		0.35921	0.2634	58.6945218607	7.3942
