HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
6 4 0			0.0		0.0		0.0		0.3	1.8287	67.0910631577	58.6803
1 1 7			0.0		0.0		0.01		0.33798	0.2012	29.7561292971	6.5386
0 6 2			-0.99		-0.99		1.58		0.33796	0.2356	55.3895592761	6.1752
1 3 7			0.5		-0.49		1.05		0.33768	0.1893	39.2755843192	5.3372
3 1 7			0.33		-0.16		0.79		0.33766	0.257	39.2655360855	5.205
1 5 7			0.25		0.09		0.63		0.33759	0.6035	54.1236034243	4.2528
4 6 0			0.18		0.27		0.53		0.33759	0.7863	67.1083315067	59.4729
3 5 7			0.15		0.42		0.46		0.33731	0.2309	60.5203777188	5.6046
7 1 7			0.13		0.55		0.41		0.33711	0.3505	72.2660298289	5.0526
5 5 7			0.08		0.63		0.38		0.33748	0.6639	72.2860687267	4.3062
2 2 10			-0.83		-0.2		2.21		0.3349	0.6429	46.7739448495	44.8949
3 3 7			0.05		-0.15		2.1		0.33559	0.1558	47.1418707618	3.5073
4 6 2			0.01		-0.14		2.08		0.3355	0.2349	67.657370766	5.5969
6 0 2			-0.02		-0.16		2.13		0.33549	0.2214	55.354768557	5.4487
2 0 14			0.03		-0.13		2.06		0.33473	0.2634	58.6945218607	7.3942
1 1 9			1.7		1.58		0.76		0.37697	0.2216	37.1193146943	1.1702
1 1 13			-0.63		0.94		2.08		0.3667	0.3722	52.9310122384	10.9703
0 2 20			-0.01		0.94		2.09		0.36467	0.4494	86.0769303832	2.8517
0 6 16			0.02		0.96		2.05		0.36398	0.4825	89.3859051251	7.6515
2 4 6			-0.2		0.76		2.56		0.36341	0.785	46.7364348384	64.2552
4 2 6			-0.12		0.63		2.92		0.36274	1.6049	46.7233273538	62.1975
4 2 8			-0.0		0.63		2.93		0.36199	0.7605	51.4203212226	2.5419
